"estimate","std.error","p.val","model","term","type.effect","add.infovar"
"-0.126724414475111","0.0778392902833668","0.104448283199382","HC3","FE R","direct","FALSE"
"-0.126724414475111","0.053823002503127","0.0191192148355494","Canton","FE R","direct","FALSE"
"-0.126724414475111","0.0589799514062584","0.0323738987049458","Time","FE R","direct","FALSE"
"-0.126724414475111","0.0299495582981207","2.99465026560833e-05","Canton-Time","FE R","direct","FALSE"
"-0.126724414475111","0.0656677706734629","0.0544681225251995","NW","FE R","direct","FALSE"
"-0.126724414475111","0.0478993454746757","0.00853353826045382","CH","FE R","direct","FALSE"
"-0.126724414475111","0.063129170232269","0.0455022415191532","Own","FE R","direct","FALSE"
"-0.127791362091099","0.0772558006591875","0.0990233749104851","HC3","FE R","total","FALSE"
"-0.127791362091099","0.0530852115541525","0.016603872005654","Canton","FE R","total","FALSE"
"-0.127791362091099","0.0580786710217542","0.028456695821212","Time","FE R","total","FALSE"
"-0.127791362091099","0.0278911433623426","6.48164544211421e-06","Canton-Time","FE R","total","FALSE"
"-0.127791362091099","0.0651219902743812","0.0505383874733203","NW","FE R","total","FALSE"
"-0.127791362091099","0.0475877728068502","0.00759994456952978","CH","FE R","total","FALSE"
"-0.127791362091099","0.0625633236083928","0.0418637426120715","Own","FE R","total","FALSE"
"-0.0971340343128061","0.0536817558035252","0.0711915349944343","HC3","RE R","direct","FALSE"
"-0.0930574297867944","0.0514697665819058","0.0714072590865459","HC3","RE R","total","FALSE"
"-0.258870164087303","0.111655871405949","0.0210185129324671","HC3","FE Casegrowth","direct","FALSE"
"-0.258870164087303","0.108722686676374","0.0178168632000608","Canton","FE Casegrowth","direct","FALSE"
"-0.258870164087303","0.107013904207256","0.0160878177077495","Time","FE Casegrowth","direct","FALSE"
"-0.258870164087303","0.109016576889637","0.0181243820478161","Canton-Time","FE Casegrowth","direct","FALSE"
"-0.258870164087303","0.10448890317912","0.0137178404666798","NW","FE Casegrowth","direct","FALSE"
"-0.258870164087303","0.0921927364398082","0.00527495038189412","CH","FE Casegrowth","direct","FALSE"
"-0.258870164087303","0.101484982579486","0.0111858231417971","Own","FE Casegrowth","direct","FALSE"
"-0.260564016047188","0.110936084477398","0.0194072779888561","HC3","FE Casegrowth","total","FALSE"
"-0.260564016047188","0.107485884265568","0.0158644108716759","Canton","FE Casegrowth","total","FALSE"
"-0.260564016047188","0.107300300431511","0.0156853330141623","Time","FE Casegrowth","total","FALSE"
"-0.260564016047188","0.108524198493198","0.0168880224483809","Canton-Time","FE Casegrowth","total","FALSE"
"-0.260564016047188","0.10390219968839","0.0126146220720816","NW","FE Casegrowth","total","FALSE"
"-0.260564016047188","0.0900305189589557","0.00404702339128831","CH","FE Casegrowth","total","FALSE"
"-0.260564016047188","0.100776826623115","0.0101378676611446","Own","FE Casegrowth","total","FALSE"
"-0.143177173614538","0.100021629737468","0.153139663857755","HC3","RE Casegrowth","direct","FALSE"
"-0.121163767905751","0.0982566163695716","0.218297466418199","HC3","RE Casegrowth","total","FALSE"
"-0.204091025846925","0.0951314968097321","0.032580000697796","HC3","RE Casegrowth","direct","TRUE"
"-0.196284556257654","0.0900052386250675","0.029824843981782","HC3","RE Casegrowth","total","TRUE"
"-0.18026769977001","0.0778392902833668","0.020906433709729","HC3","DFE R","direct","FALSE"
"-0.18026769977001","0.053823002503127","0.000862019627177753","Canton","DFE R","direct","FALSE"
"-0.18026769977001","0.0589799514062584","0.00234141146739644","Time","DFE R","direct","FALSE"
"-0.18026769977001","0.0299495582981207","3.08622073002829e-09","Canton-Time","DFE R","direct","FALSE"
"-0.18026769977001","0.0656677706734629","0.00623296889116728","NW","DFE R","direct","FALSE"
"-0.18026769977001","0.0478993454746757","0.000184350359395607","CH","DFE R","direct","FALSE"
"-0.18026769977001","0.063129170232269","0.00444781827641135","Own","DFE R","direct","FALSE"
"-0.157345389472284","0.0772558006591875","0.0421279922703262","HC3","DFE R","total","FALSE"
"-0.157345389472284","0.0530852115541525","0.00315906816634767","Canton","DFE R","total","FALSE"
"-0.157345389472284","0.0580786710217542","0.00694094207409654","Time","DFE R","total","FALSE"
"-0.157345389472284","0.0278911433623426","2.61955708673968e-08","Canton-Time","DFE R","total","FALSE"
"-0.157345389472284","0.0651219902743812","0.0159875985393843","NW","DFE R","total","FALSE"
"-0.157345389472284","0.0475877728068502","0.00100234478711393","CH","DFE R","total","FALSE"
"-0.157345389472284","0.0625633236083928","0.012168672515755","Own","DFE R","total","FALSE"
"-0.308083481241954","0.111655871405949","0.005974037866509","HC3","DFE Casegrowth","direct","FALSE"
"-0.308083481241954","0.108722686676374","0.00475944945657952","Canton","DFE Casegrowth","direct","FALSE"
"-0.308083481241954","0.107013904207256","0.00413541129064093","Time","DFE Casegrowth","direct","FALSE"
"-0.308083481241954","0.109016576889637","0.00487286379494474","Canton-Time","DFE Casegrowth","direct","FALSE"
"-0.308083481241954","0.10448890317912","0.00332001283646473","NW","DFE Casegrowth","direct","FALSE"
"-0.308083481241954","0.0921927364398082","0.000885312967525552","CH","DFE Casegrowth","direct","FALSE"
"-0.308083481241954","0.101484982579486","0.00250532425646738","Own","DFE Casegrowth","direct","FALSE"
"-0.270920554718491","0.110936084477398","0.0148933200277035","HC3","DFE Casegrowth","total","FALSE"
"-0.270920554718491","0.107485884265568","0.0119806984165318","Canton","DFE Casegrowth","total","FALSE"
"-0.270920554718491","0.107300300431511","0.011834706988568","Time","DFE Casegrowth","total","FALSE"
"-0.270920554718491","0.108524198493198","0.0128175699370171","Canton-Time","DFE Casegrowth","total","FALSE"
"-0.270920554718491","0.10390219968839","0.00935252607162329","NW","DFE Casegrowth","total","FALSE"
"-0.270920554718491","0.0900305189589557","0.0027310874070416","CH","DFE Casegrowth","total","FALSE"
"-0.270920554718491","0.100776826623115","0.00738403294721162","Own","DFE Casegrowth","total","FALSE"
"-0.189057783340591","0.170341163273139","0.267051921310122","DML","DML R","direct","TRUE"
"-0.436435907443822","0.323971463449249","0.177934163396652","DML","DML R","total","TRUE"
"-0.189057783340591","0.170341163273139","0.267051921310122","DML","DML R","direct","FALSE"
"-0.436435907443822","0.323971463449249","0.177934163396652","DML","DML R","total","FALSE"
"-0.866806740419002","0.708950412390376","0.221457379154995","DML","DML Casegrowth","direct","TRUE"
"-0.692823338581354","0.609345296256253","0.255539838375535","DML","DML Casegrowth","total","TRUE"
"-0.388233700768882","0.394867941488159","0.325509587167886","DML","DML Casegrowth","direct","FALSE"
"-0.770750607866174","0.662208128591344","0.244460520324399","DML","DML Casegrowth","total","FALSE"
"-0.126724414475111","0.0680075254468584","0.0629051326037828","Canton-Bootstrap","FE R","direct","FALSE"
"-0.127791362091099","0.0632656495300611","0.0438434762931596","Canton-Bootstrap","FE R","total","FALSE"
"-0.258870164087303","0.12875414397276","0.0448254124717511","Canton-Bootstrap","FE Casegrowth","direct","FALSE"
"-0.260564016047188","0.129104057899995","0.0440174582591199","Canton-Bootstrap","FE Casegrowth","total","FALSE"
"-0.18026769977001","0.0680075254468584","0.00824844144314306","Canton-Bootstrap","DFE R","direct","FALSE"
"-0.157345389472284","0.0632656495300611","0.0131556728611491","Canton-Bootstrap","DFE R","total","FALSE"
"-0.308083481241954","0.12875414397276","0.0170323933479212","Canton-Bootstrap","DFE Casegrowth","direct","FALSE"
"-0.270920554718491","0.129104057899995","0.0362884949681098","Canton-Bootstrap","DFE Casegrowth","total","FALSE"
